success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,sona_id,rt,response,type_of_trial,subject,id,stimulus,all_responses,accuracy,words,clue,board,pragmatics,accessibility,clue_type,is_seen,correct,age,gender,education,question_order,race,ethnicity,hand,alert,english,anything_else,first_language,age_learned
,,,,,connector,17,168238,0.0-5.0-1.1,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,35860,"[""BAPTIZE"",""WATER""]",experiment,12503,,IMMERSE,"[""BAPTIZE"",""WATER""]",1,water-baptize,immerse,"[""DEAL"",""FEET"",""BAPTIZE"",""HELPFUL"",""GRUNT"",""AFFECT"",""SUNFLOWER"",""FORECAST"",""ANTISEPTIC"",""LIVID"",""LOTTERY"",""PSYCHOSIS"",""TERMITES"",""WADDLE"",""THIRST"",""GRUB"",""WATER"",""FINALE"",""LOCOMOTIVE"",""TEENAGERS""]",0.00017001,11,high_a_high_p,,,,,,,,,,,,,,
,,,,,survey-text,18,168244,0.0-5.0-2.1,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,immerse,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,19,169246,0.0-5.0-0.2,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,20,179264,0.0-5.0-1.2,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,10012,"[""SMILES"",""PLEASURABLE""]",experiment,12503,,HAHA,"[""SMILES"",""PLEASURABLE""]",0,perky-smiles,haha,"[""CONSOLE"",""PLEASURABLE"",""PERKY"",""SMILES"",""MEDIAN"",""NIGHT"",""DAZE"",""TEN"",""DRAMATIC"",""VISA"",""AROUND"",""CURSE"",""MONITOR"",""DID"",""GODDESS"",""CHALKBOARD"",""COMPLETION"",""FITNESS"",""AUTHORITY"",""SAGE""]",0.0000935,5,low_a_low_p,,,,,,,,,,,,,,
,,,,,survey-text,21,179269,0.0-5.0-2.2,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,haha,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,22,180272,0.0-5.0-0.3,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,23,191766,0.0-5.0-1.3,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,11487,"[""SMELL"",""BLESS""]",experiment,12503,,SNEEZE,"[""SMELL"",""BLESS""]",0,piety-bless,sneeze,"[""SPOT"",""SUGGEST"",""BLESS"",""TEMPERATURE"",""PIETY"",""SMELL"",""REBELLION"",""FOOT"",""MARK"",""BANJO"",""BOND"",""CLAY"",""FUZZY"",""LIEUTENANT"",""APEX"",""RELIABLE"",""OREGANO"",""HAUNTED"",""TIDE"",""PROPHET""]",0.0000881,81,high_a_low_p,,,,,,,,,,,,,,
,,,,,survey-text,24,191774,0.0-5.0-2.3,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,sneeze,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,25,192777,0.0-5.0-0.4,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,26,216531,0.0-5.0-1.4,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,23749,"[""MOLDY"",""MOLECULE""]",experiment,12503,,YOGURT,"[""MOLDY"",""MOLECULE""]",0,gluten-flour,yogurt,"[""PROGRAMMING"",""EXCITE"",""NEEDLE"",""FEROCIOUS"",""FLOUR"",""CREST"",""MOLDY"",""CHEERLEADER"",""UNDESIRABLE"",""CROSSROAD"",""ACHING"",""MAJESTY"",""RUFFLE"",""RESTART"",""MOLECULE"",""CUSTOMER"",""CURTAIN"",""GLUTEN"",""DOLLARS"",""SURROUNDED""]",0.000092,4,low_a_low_p,,,,,,,,,,,,,,
,,,,,survey-text,27,216540,0.0-5.0-2.4,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,yogurt,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,28,217544,0.0-5.0-0.5,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,29,240793,0.0-5.0-1.5,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,23245,"[""SISTER"",""RELATIONSHIP""]",experiment,12503,,PLAY,"[""NEPHEW"",""SISTER"",""RELATIONSHIP""]",0,foul-repugnant,play,"[""BLOOD"",""SAMENESS"",""KEEN"",""DORMANT"",""OLDER"",""NEPHEW"",""EVERGREEN"",""BAD"",""SISTER"",""REPUGNANT"",""RIFT"",""ELEVATE"",""REVOLVER"",""PISTON"",""RELATIONSHIP"",""HIT"",""LEAFY"",""FOUL"",""ADDED"",""BEARING""]",0.0000847,105,high_a_low_p,,,,,,,,,,,,,,
,,,,,survey-text,30,240800,0.0-5.0-2.5,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,play,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,31,241803,0.0-5.0-0.6,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,32,272415,0.0-5.0-1.6,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,30607,"[""POTENT"",""MIGRAINE""]",experiment,12503,,ONION,"[""BUCKLE"",""POTENT"",""MIGRAINE"",""DETER""]",0,peaches-mandarin,onion,"[""SHOE"",""BOLTS"",""POTENT"",""PEACHES"",""CONSIDERATION"",""TOOTHACHE"",""BUCKLE"",""RESOURCES"",""MIGRAINE"",""ELEPHANT"",""AUDIENCE"",""INSIGHTFUL"",""HONEYDEW"",""DETER"",""VACCINATION"",""MANDARIN"",""SINNER"",""SKITTISH"",""ZODIAC"",""OPTIMISTIC""]",0.0000916,1,low_a_low_p,,,,,,,,,,,,,,
,,,,,survey-text,33,272425,0.0-5.0-2.6,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,onion,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,34,273429,0.0-5.0-0.7,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,35,305132,0.0-5.0-1.7,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,31699,"[""JAZZ"",""ENRAGE""]",experiment,12503,,JERKY,"[""TURKEY"",""JAZZ"",""ENRAGE""]",0,grill-sirloin,jerky,"[""DISBELIEVE"",""SIRLOIN"",""TWINS"",""ENRAGE"",""TURKEY"",""HUGE"",""ELEVEN"",""HARDCORE"",""JET"",""REFRESHING"",""UNDERSTANDING"",""GAZE"",""SMOOTH"",""HUT"",""JAZZ"",""ARACHNID"",""GRILL"",""FROST"",""NOD"",""CRAFTSMAN""]",0.000174741,4,low_a_high_p,,,,,,,,,,,,,,
,,,,,survey-text,36,305139,0.0-5.0-2.7,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,jerky,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,37,306141,0.0-5.0-0.8,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,38,315840,0.0-5.0-1.8,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,9697,"[""BANKS"",""BUYER""]",experiment,12503,,TRANSACTION,"[""BANKS"",""BUYER""]",0,buyer-earner,transaction,"[""TUNNEL"",""BANKS"",""BUYER"",""PITCH"",""MADLY"",""ARTICHOKE"",""PREACHER"",""AID"",""DISGUST"",""RELATIVITY"",""KNITTING"",""UNDERGROUND"",""CENTURY"",""TELESCOPE"",""EARNER"",""PRODIGAL"",""SWOLLEN"",""INTRICATE"",""TWEET"",""BOILED""]",0.00017361,13,high_a_high_p,,,,,,,,,,,,,,
,,,,,survey-text,39,315847,0.0-5.0-2.8,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,transaction,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,40,316850,0.0-5.0-0.9,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,41,337623,0.0-5.0-1.9,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,20769,"[""ADVERSITY"",""IMPLODE""]",experiment,12503,,NEGATIVE,"[""ADVERSITY"",""IMPLODE""]",0,addition-abacus,negative,"[""FLINT"",""TALKER"",""ADVERSITY"",""ABACUS"",""GOATS"",""MARGARINE"",""BARBECUE"",""ACCOUNTING"",""AMEND"",""RUCKUS"",""SCRIPT"",""CONCLUSION"",""IMPLODE"",""ORNATE"",""LUBRICATION"",""SHEER"",""PERSONAL"",""ADDITION"",""CRISP"",""SONNET""]",0.0000913,12,low_a_low_p,,,,,,,,,,,,,,
,,,,,survey-text,42,346167,0.0-5.0-2.9,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,8537,Negative,attention,12503,,,,,,negative,,,,,1,true,,,,,,,,,,,,
,,,,,html-keyboard-response,43,347172,0.0-5.0-0.10,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,44,372715,0.0-5.0-1.10,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,25538,"[""CREATURE"",""CUB""]",experiment,12503,,ANIMAL,"[""CREATURE"",""CUB""]",0,raccoon-creature,animal,"[""CONFIDANT"",""STUDIOS"",""CONNECT"",""RACCOON"",""RAINBOW"",""OUTGOING"",""INVASION"",""OUTLANDISH"",""ONSET"",""CREATURE"",""CUB"",""INSTRUMENT"",""BABBLING"",""TRASHED"",""REGAL"",""WICKED"",""FORCED"",""ROTATE"",""HIMSELF"",""DOPEY""]",0.000178324,314,high_a_high_p,,,,,,,,,,,,,,
,,,,,survey-text,45,372721,0.0-5.0-2.10,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,animal,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,46,373725,0.0-5.0-0.11,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,47,390216,0.0-5.0-1.11,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,16485,"[""WITTY"",""THINKER""]",experiment,12503,,INTELLECT,"[""KNOWING"",""WITTY"",""THINKER""]",0,knowing-thinker,intellect,"[""SENSUOUS"",""IDOL"",""STEALTH"",""TERMINAL"",""PURSE"",""GOOEY"",""MAKEUP"",""CAPTURE"",""KNOWING"",""SEEN"",""WITTY"",""THINKER"",""DISTANT"",""SUPERMARKET"",""GEISHA"",""FAITHFUL"",""CROWD"",""TABLES"",""FORTHRIGHT"",""JOURNEY""]",0.000169376,4,low_a_high_p,,,,,,,,,,,,,,
,,,,,survey-text,48,390224,0.0-5.0-2.11,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,intellect,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,49,391228,0.0-5.0-0.12,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,50,447873,0.0-5.0-1.12,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,56639,"[""PARASITE"",""HEIGHTS""]",experiment,12503,,TWITCH,"[""PARASITE"",""INSECT"",""PIERCING"",""HEIGHTS""]",0,parasite-insect,twitch,"[""IMPROVEMENT"",""PIERCING"",""RATIONAL"",""COLLABORATE"",""SCOOTER"",""DETECTIVE"",""ARE"",""TRAINEE"",""RANK"",""MONTHS"",""HEIGHTS"",""INSECT"",""ANTHEM"",""MUNCH"",""PARASITE"",""WORMS"",""SHARE"",""STEALTHY"",""PLAN"",""IRRELEVANT""]",0.0000892,1,low_a_low_p,,,,,,,,,,,,,,
,,,,,survey-text,51,447878,0.0-5.0-2.12,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,twitch,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,52,448881,0.0-5.0-0.13,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,53,459714,0.0-5.0-1.13,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,10826,"[""STRIKE"",""PUNCH""]",experiment,12503,,WHACK,"[""STRIKE"",""FAST"",""PUNCH""]",1,punch-strike,whack,"[""DIFFERENCE"",""SHALLOW"",""GLOVE"",""UNKEMPT"",""FAD"",""PROVEN"",""FAST"",""SATURATED"",""STRIKE"",""CERTAINTY"",""LIFT"",""TENDER"",""FLAN"",""UPGRADE"",""FRIDGE"",""CALORIES"",""WORTHY"",""DAWN"",""AIRLINE"",""PUNCH""]",0.000170133,6,low_a_high_p,,,,,,,,,,,,,,
,,,,,survey-text,54,459721,0.0-5.0-2.13,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,whack,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,55,460730,0.0-5.0-0.14,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,56,472407,0.0-5.0-1.14,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,11671,"[""LEARNER"",""SEMESTER""]",experiment,12503,,CAMPUS,"[""LEARNER"",""SEMESTER""]",0,semester-faculty,campus,"[""TOAD"",""LEARNER"",""PEBBLE"",""YOU"",""GRAB"",""EARNINGS"",""FIX"",""IMPRISON"",""ONCE"",""COMET"",""MAGNIFY"",""SEMESTER"",""STANDARD"",""CYNIC"",""SWANKY"",""FACULTY"",""CHILDLESS"",""PRANKSTER"",""ANEW"",""ABORIGINE""]",0.000191149,11,low_a_high_p,,,,,,,,,,,,,,
,,,,,survey-text,57,472414,0.0-5.0-2.14,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,campus,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,58,473417,0.0-5.0-0.15,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,59,486250,0.0-5.0-1.15,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,12829,"[""NECTARINE"",""CARROTS""]",experiment,12503,,ORANGE,"[""SOUR"",""NECTARINE"",""CARROTS""]",1,carrots-nectarine,orange,"[""SECRETS"",""DWELLING"",""BUSINESS"",""ZONE"",""SONGS"",""VOWEL"",""SCAM"",""FREEZE"",""INFLATION"",""CLAPPING"",""NECTARINE"",""SPECTACLE"",""SECRETARY"",""BLIMP"",""CARPENTRY"",""TREASON"",""SOUR"",""ANT"",""SALIENT"",""CARROTS""]",0.000178543,521,high_a_high_p,,,,,,,,,,,,,,
,,,,,survey-text,60,486256,0.0-5.0-2.15,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,,,attention,12503,,,,,,orange,,,,,0,,,,,,,,,,,,,
,,,,,html-keyboard-response,61,487258,0.0-5.0-0.16,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,null,null,fixation,12503,,<p style='font-size: 48px;'>+</p>,,,,,,,,,,,,,,,,,,,,,,
,,,,,connector,62,511933,0.0-5.0-1.16,66,1,2023-04-03 17:11:43,a36334bc01f1c5e0abd0a9896a30f3f3,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15",Macintosh,Safari,16.1,OS X,10_15_7,42007,24669,"[""STARVE"",""CONSUMPTION""]",experiment,12503,,HUNGER,"[""TRUCKS"",""STARVE"",""CONSUMPTION""]",1,starve-consumption,hunger,"[""CONSUMPTION"",""USURPER"",""RECIPE"",""MOAT"",""COMPLICATED"",""COLLECTION"",""SCARF"",""ABS"",""STARVE"",""OBLIVIOUS"",""GOLFER"",""MISBEHAVE"",""TRUCKS"",""GHOSTLY"",""ACTIVITY"",""COMIC"",""QUILT"",""APES"",""WEEP"",""HOSPITAL""]",0.000191126,156,high_a_high_p,,,,,,,,,,,,,,
